origin,destination,weight,unsigned_weight
570,572,-0.50644439,0.0
570,504,-0.548076406,0.0
570,367,0.538729759,0.538729759
571,981,0.595298849,0.595298849
572,284,0.5997173,0.5997173
572,976,-0.566210259,0.0
572,222,0.634461257,0.634461257
572,297,0.518226175,0.518226175
572,298,-0.874199685,0.0
573,106,-0.520577037,0.0
573,1097,-0.579774145,0.0
574,1043,0.528356308,0.528356308
574,1052,-0.505698345,0.0
574,313,0.542025769,0.542025769
574,337,0.586728573,0.586728573
574,752,0.505769818,0.505769818
575,369,-0.595283073,0.0
576,664,0.630294449,0.630294449
577,905,-0.517584457,0.0
577,981,-0.903837487,0.0
577,643,0.618542489,0.618542489
578,691,-0.649973269,0.0
578,253,-0.552584668,0.0
578,536,0.53218079,0.53218079
578,409,-0.56358482,0.0
579,494,-0.514993473,0.0
580,2,0.517818742,0.517818742
580,693,-0.53154533,0.0
580,637,-0.680228902,0.0
580,776,-0.754601207,0.0
580,91,0.537583331,0.537583331
580,997,-0.541202397,0.0
580,946,0.520019785,0.520019785
580,610,0.639064707,0.639064707
580,543,0.697197503,0.697197503
581,168,0.503787281,0.503787281
581,514,0.532001769,0.532001769
583,415,-0.54438858,0.0
583,913,0.659489632,0.659489632
583,582,0.712890706,0.712890706
583,126,-0.682073707,0.0
583,334,-0.780898251,0.0
583,1095,-0.6498944,0.0
584,102,-0.56972274,0.0
584,310,-0.520953825,0.0
585,492,0.503503521,0.503503521
585,506,0.681368309,0.681368309
585,41,-0.72113732,0.0
586,348,0.613500497,0.613500497
588,276,-0.610486498,0.0
588,175,-0.605716961,0.0
589,631,-0.505582817,0.0
589,924,0.671560989,0.671560989
589,167,0.552864503,0.552864503
589,873,-0.697771854,0.0
590,917,-0.528798618,0.0
591,853,0.586575102,0.586575102
591,994,-0.56935502,0.0
591,543,-0.56940629,0.0
592,7,0.656380733,0.656380733
593,210,0.563007696,0.563007696
593,507,0.670718402,0.670718402
593,870,0.502775905,0.502775905
593,526,-0.511845086,0.0
595,295,0.602903758,0.602903758
595,732,0.529401224,0.529401224
595,887,-0.546923318,0.0
596,1080,-0.618911673,0.0
596,598,-0.51183572,0.0
597,1004,0.575221083,0.575221083
597,342,0.547629828,0.547629828
598,660,0.674789919,0.674789919
598,613,0.621058917,0.621058917
599,585,-0.5061369,0.0
599,945,-0.576095835,0.0
600,837,0.673885553,0.673885553
600,230,0.671818454,0.671818454
600,855,-0.500723582,0.0
601,245,0.562034567,0.562034567
601,395,-0.546207681,0.0
602,108,-0.629147965,0.0
602,529,-0.602110502,0.0
602,611,0.502499683,0.502499683
603,693,-0.537122781,0.0
603,355,0.770301293,0.770301293
603,459,0.550677665,0.550677665
603,325,0.604909829,0.604909829
603,257,0.643925461,0.643925461
603,466,-0.698428679,0.0
604,805,0.547980483,0.547980483
605,463,0.638686748,0.638686748
605,947,0.505836228,0.505836228
605,880,-0.622937471,0.0
605,1020,0.583254827,0.583254827
606,504,0.546516386,0.546516386
606,730,-0.588852825,0.0
606,878,-0.596478831,0.0
606,612,0.55357242,0.55357242
607,773,0.573424617,0.573424617
607,855,-0.525789612,0.0
607,1072,0.686215468,0.686215468
607,332,0.543482959,0.543482959
608,579,0.852214286,0.852214286
608,719,0.760931265,0.760931265
608,873,-0.637699248,0.0
609,621,0.579895943,0.579895943
609,208,0.681806515,0.681806515
609,211,0.553194159,0.553194159
609,913,-0.545203872,0.0
609,375,-0.820549151,0.0
609,859,-0.798521452,0.0
609,1024,0.689141656,0.689141656
610,1035,0.725054156,0.725054156
610,1,0.713416684,0.713416684
610,154,-0.55796531,0.0
610,375,-0.520033227,0.0
610,307,-0.647906389,0.0
610,678,0.682475655,0.682475655
611,830,0.504286307,0.504286307
611,231,-0.58571895,0.0
612,568,-0.791574403,0.0
612,925,0.588418025,0.588418025
612,1065,-0.539826435,0.0
612,376,-0.659307889,0.0
612,1092,0.561709669,0.561709669
612,472,0.613635106,0.613635106
613,906,0.52077676,0.52077676
613,10,-0.623224935,0.0
613,634,0.608246913,0.608246913
613,106,0.560870437,0.560870437
614,897,0.609099863,0.609099863
614,626,0.525030243,0.525030243
614,1072,0.533181789,0.533181789
614,677,0.598245553,0.598245553
615,467,-0.521037154,0.0
616,973,0.564673335,0.564673335
616,225,0.564367567,0.564367567
616,370,0.569394807,0.569394807
616,739,0.594958203,0.594958203
617,974,-0.545398356,0.0
619,355,-0.52463957,0.0
619,291,0.520478545,0.520478545
619,1053,-0.674989796,0.0
619,22,-0.757264795,0.0
619,49,-0.586449618,0.0
620,846,-0.56256543,0.0
620,481,0.699037225,0.699037225
621,346,0.627919858,0.627919858
621,347,-0.589270908,0.0
621,1038,0.518077193,0.518077193
621,625,0.639222938,0.639222938
621,902,0.56674102,0.56674102
621,351,0.53743639,0.53743639
622,552,0.711014631,0.711014631
622,761,-0.564816462,0.0
622,970,0.563844892,0.563844892
622,578,-0.577226534,0.0
623,762,-0.608384732,0.0
623,487,-0.795081074,0.0
623,224,-0.767955765,0.0
623,166,0.570678687,0.570678687
624,485,-0.567175572,0.0
624,487,0.579686452,0.579686452
624,224,0.707764959,0.707764959
624,28,-0.582675495,0.0
624,1070,-0.500505715,0.0
625,622,0.562542283,0.562542283
625,71,-0.81103013,0.0
625,900,0.675321237,0.675321237
625,362,0.630131479,0.630131479
626,141,0.639933322,0.639933322
627,790,0.524076352,0.524076352
627,126,-0.632524718,0.0
627,198,-0.634020884,0.0
628,1043,0.50593954,0.50593954
628,975,0.629464743,0.629464743
628,562,-0.858962924,0.0
628,149,0.540785847,0.540785847
628,81,-0.529128169,0.0
628,427,0.810253936,0.810253936
629,14,0.519534415,0.519534415
629,774,-0.720402994,0.0
630,497,0.546490012,0.546490012
630,991,-0.61081113,0.0
631,915,0.524338881,0.524338881
631,163,0.830168821,0.830168821
631,452,0.64136621,0.64136621
631,1005,-0.503605901,0.0
632,715,-0.55216885,0.0
632,515,0.65526054,0.65526054
633,87,0.687748289,0.687748289
633,296,-0.596365123,0.0
633,94,0.567689478,0.567689478
633,536,0.533789845,0.533789845
633,951,-0.57792833,0.0
633,136,-0.718823589,0.0
634,1054,0.563391109,0.563391109
634,710,0.503124881,0.503124881
634,163,-0.933197062,0.0
634,895,0.536225827,0.536225827
635,230,-0.50129455,0.0
635,96,0.581852137,0.581852137
636,566,0.519411655,0.519411655
636,538,-0.660803661,0.0
636,958,-0.703077713,0.0
636,545,-0.617528377,0.0
637,346,-0.514699541,0.0
637,638,0.563282518,0.563282518
638,485,-0.623562327,0.0
638,417,0.560785532,0.560785532
638,505,-0.556845878,0.0
638,442,-0.702224499,0.0
638,817,-0.616783256,0.0
639,486,-0.502277637,0.0
639,1054,-0.533852428,0.0
639,779,-0.50644439,0.0
639,711,-0.548076406,0.0
639,298,0.538729759,0.538729759
640,360,0.595298849,0.595298849
641,215,0.5997173,0.5997173
641,217,-0.566210259,0.0
641,153,0.634461257,0.634461257
641,918,0.518226175,0.518226175
641,643,-0.874199685,0.0
642,451,-0.520577037,0.0
642,338,-0.579774145,0.0
643,146,0.528356308,0.528356308
643,431,-0.505698345,0.0
643,934,0.542025769,0.542025769
643,1096,0.586728573,0.586728573
643,269,0.505769818,0.505769818
644,990,-0.595283073,0.0
645,733,0.630294449,0.630294449
646,698,-0.517584457,0.0
646,498,-0.903837487,0.0
646,436,0.618542489,0.618542489
647,898,-0.649973269,0.0
647,736,-0.552584668,0.0
647,53,0.53218079,0.53218079
647,340,-0.56358482,0.0
648,149,-0.514993473,0.0
649,347,0.517818742,0.517818742
649,72,-0.53154533,0.0
649,430,-0.680228902,0.0
649,17,-0.754601207,0.0
649,850,0.537583331,0.537583331
649,790,-0.541202397,0.0
649,463,0.520019785,0.520019785
649,403,0.639064707,0.639064707
649,336,0.697197503,0.697197503
650,1065,0.503787281,0.503787281
650,307,0.532001769,0.532001769
652,346,-0.54438858,0.0
652,706,0.659489632,0.659489632
652,789,0.712890706,0.712890706
652,885,-0.682073707,0.0
652,1093,-0.780898251,0.0
652,1026,-0.6498944,0.0
653,861,-0.56972274,0.0
653,931,-0.520953825,0.0
654,837,0.503503521,0.503503521
654,851,0.681368309,0.681368309
654,938,-0.72113732,0.0
655,693,0.613500497,0.613500497
657,897,-0.610486498,0.0
657,244,-0.605716961,0.0
658,562,-0.505582817,0.0
658,303,0.671560989,0.671560989
658,98,0.552864503,0.552864503
658,942,-0.697771854,0.0
659,572,-0.528798618,0.0
660,94,0.586575102,0.586575102
660,511,-0.56935502,0.0
660,888,-0.56940629,0.0
661,76,0.656380733,0.656380733
662,969,0.563007696,0.563007696
662,162,0.670718402,0.670718402
662,663,0.502775905,0.502775905
662,733,-0.511845086,0.0
664,226,0.602903758,0.602903758
664,1077,0.529401224,0.529401224
664,956,-0.546923318,0.0
665,321,-0.618911673,0.0
665,667,-0.51183572,0.0
666,797,0.575221083,0.575221083
666,135,0.547629828,0.547629828
667,729,0.674789919,0.674789919
667,820,0.621058917,0.621058917
668,240,-0.5061369,0.0
668,462,-0.576095835,0.0
669,492,0.673885553,0.673885553
669,161,0.671818454,0.671818454
669,648,-0.500723582,0.0
670,452,0.562034567,0.562034567
670,188,-0.546207681,0.0
671,315,-0.629147965,0.0
671,736,-0.602110502,0.0
671,266,0.502499683,0.502499683
672,486,-0.537122781,0.0
672,10,0.770301293,0.770301293
672,804,0.550677665,0.550677665
672,118,0.604909829,0.604909829
672,740,0.643925461,0.643925461
672,259,-0.698428679,0.0
673,1012,0.547980483,0.547980483
674,670,0.638686748,0.638686748
674,602,0.505836228,0.505836228
674,397,-0.622937471,0.0
674,399,0.583254827,0.583254827
675,711,0.546516386,0.546516386
675,109,-0.588852825,0.0
675,809,-0.596478831,0.0
675,543,0.55357242,0.55357242
676,290,0.573424617,0.573424617
676,924,-0.525789612,0.0
676,1003,0.686215468,0.686215468
676,953,0.543482959,0.543482959
677,96,0.852214286,0.852214286
677,512,0.760931265,0.760931265
677,666,-0.637699248,0.0
678,966,0.579895943,0.579895943
678,1,0.681806515,0.681806515
678,280,0.553194159,0.553194159
678,154,-0.545203872,0.0
678,306,-0.820549151,0.0
678,652,-0.798521452,0.0
678,403,0.689141656,0.689141656
679,966,0.725054156,0.725054156
679,70,0.713416684,0.713416684
679,85,-0.55796531,0.0
679,720,-0.520033227,0.0
679,514,-0.647906389,0.0
679,609,0.682475655,0.682475655
680,761,0.504286307,0.504286307
680,852,-0.58571895,0.0
681,223,-0.791574403,0.0
681,856,0.588418025,0.588418025
681,858,-0.539826435,0.0
681,307,-0.659307889,0.0
681,1023,0.561709669,0.561709669
681,265,0.613635106,0.613635106
682,423,0.52077676,0.52077676
682,769,-0.623224935,0.0
682,151,0.608246913,0.608246913
682,1003,0.560870437,0.560870437
683,966,0.609099863,0.609099863
683,695,0.525030243,0.525030243
683,1003,0.533181789,0.533181789
683,1022,0.598245553,0.598245553
684,536,-0.521037154,0.0
685,1042,0.564673335,0.564673335
685,294,0.564367567,0.564367567
685,25,0.569394807,0.569394807
685,394,0.594958203,0.594958203
686,491,-0.545398356,0.0
688,976,-0.52463957,0.0
688,912,0.520478545,0.520478545
688,846,-0.674989796,0.0
688,367,-0.757264795,0.0
688,118,-0.586449618,0.0
689,363,-0.56256543,0.0
689,1102,0.699037225,0.699037225
690,1,0.627919858,0.627919858
690,2,-0.589270908,0.0
690,417,0.518077193,0.518077193
690,556,0.639222938,0.639222938
690,833,0.56674102,0.56674102
690,144,0.53743639,0.53743639
691,69,0.711014631,0.711014631
691,692,-0.564816462,0.0
691,211,0.563844892,0.563844892
691,95,-0.577226534,0.0
692,3,-0.608384732,0.0
692,418,-0.795081074,0.0
692,17,-0.767955765,0.0
692,373,0.570678687,0.570678687
693,830,-0.567175572,0.0
693,832,0.579686452,0.579686452
693,983,0.707764959,0.707764959
693,787,-0.582675495,0.0
693,35,-0.500505715,0.0
694,553,0.562542283,0.562542283
694,830,-0.81103013,0.0
694,969,0.675321237,0.675321237
694,845,0.630131479,0.630131479
695,900,0.639933322,0.639933322
696,307,0.524076352,0.524076352
696,195,-0.632524718,0.0
696,681,-0.634020884,0.0
697,8,0.50593954,0.50593954
697,630,0.629464743,0.629464743
697,1045,-0.858962924,0.0
697,770,0.540785847,0.540785847
697,150,-0.529128169,0.0
697,1048,0.810253936,0.810253936
698,359,0.519534415,0.519534415
698,567,-0.720402994,0.0
699,842,0.546490012,0.546490012
699,922,-0.61081113,0.0
700,294,0.524338881,0.524338881
700,94,0.830168821,0.830168821
700,107,0.64136621,0.64136621
700,108,-0.503605901,0.0
701,370,-0.55216885,0.0
701,722,0.65526054,0.65526054
702,570,0.687748289,0.687748289
702,89,-0.596365123,0.0
702,25,0.567689478,0.567689478
702,1019,0.533789845,0.533789845
702,606,-0.57792833,0.0
702,343,-0.718823589,0.0
703,19,0.563391109,0.563391109
703,917,0.503124881,0.503124881
703,922,-0.933197062,0.0
703,688,0.536225827,0.536225827
704,575,-0.50129455,0.0
704,165,0.581852137,0.581852137
705,497,0.519411655,0.519411655
705,1021,-0.660803661,0.0
705,337,-0.703077713,0.0
705,614,-0.617528377,0.0
706,139,-0.514699541,0.0
706,569,0.563282518,0.563282518
707,692,-0.623562327,0.0
707,210,0.560785532,0.560785532
707,436,-0.556845878,0.0
707,649,-0.702224499,0.0
707,196,-0.616783256,0.0
708,969,-0.502277637,0.0
708,847,-0.533852428,0.0
708,158,-0.50644439,0.0
708,642,-0.548076406,0.0
708,505,0.538729759,0.538729759
709,15,0.595298849,0.595298849
710,422,0.5997173,0.5997173
710,562,-0.566210259,0.0
710,912,0.634461257,0.634461257
710,159,0.518226175,0.518226175
710,712,-0.874199685,0.0
711,520,-0.520577037,0.0
711,131,-0.579774145,0.0
712,629,0.528356308,0.528356308
712,638,-0.505698345,0.0
712,175,0.542025769,0.542025769
712,751,0.586728573,0.586728573
712,614,0.505769818,0.505769818
713,507,-0.595283073,0.0
714,1078,0.630294449,0.630294449
715,767,-0.517584457,0.0
715,291,-0.903837487,0.0
715,505,0.618542489,0.618542489
716,277,-0.649973269,0.0
716,667,-0.552584668,0.0
716,674,0.53218079,0.53218079
716,823,-0.56358482,0.0
717,356,-0.514993473,0.0
718,416,0.517818742,0.517818742
718,279,-0.53154533,0.0
718,223,-0.680228902,0.0
718,914,-0.754601207,0.0
718,1057,0.537583331,0.537583331
718,859,-0.541202397,0.0
718,256,0.520019785,0.520019785
718,196,0.639064707,0.639064707
718,405,0.697197503,0.697197503
719,858,0.503787281,0.503787281
719,100,0.532001769,0.532001769
721,553,-0.54438858,0.0
721,775,0.659489632,0.659489632
721,168,0.712890706,0.712890706
721,540,-0.682073707,0.0
721,472,-0.780898251,0.0
721,957,-0.6498944,0.0
722,240,-0.56972274,0.0
722,724,-0.520953825,0.0
723,630,0.503503521,0.503503521
723,368,0.681368309,0.681368309
723,179,-0.72113732,0.0
724,1038,0.613500497,0.613500497
726,690,-0.610486498,0.0
726,37,-0.605716961,0.0
727,493,-0.505582817,0.0
727,234,0.671560989,0.671560989
727,305,0.552864503,0.552864503
727,459,-0.697771854,0.0
728,227,-0.528798618,0.0
729,991,0.586575102,0.586575102
729,304,-0.56935502,0.0
729,957,-0.56940629,0.0
730,145,0.656380733,0.656380733
731,900,0.563007696,0.563007696
731,921,0.670718402,0.670718402
731,1008,0.502775905,0.502775905
731,940,-0.511845086,0.0
733,985,0.602903758,0.602903758
733,870,0.529401224,0.529401224
733,197,-0.546923318,0.0
734,390,-0.618911673,0.0
734,1012,-0.51183572,0.0
735,590,0.575221083,0.575221083
735,756,0.547629828,0.547629828
736,1074,0.674789919,0.674789919
736,199,0.621058917,0.621058917
737,999,-0.5061369,0.0
737,807,-0.576095835,0.0
738,699,0.673885553,0.673885553
738,368,0.671818454,0.671818454
738,717,-0.500723582,0.0
739,659,0.562034567,0.562034567
739,1085,-0.546207681,0.0
740,246,-0.629147965,0.0
740,391,-0.602110502,0.0
740,1025,0.502499683,0.502499683
741,279,-0.537122781,0.0
741,1045,0.770301293,0.770301293
741,45,0.550677665,0.550677665
741,187,0.604909829,0.604909829
741,671,0.643925461,0.643925461
741,328,-0.698428679,0.0
742,943,0.547980483,0.547980483
743,601,0.638686748,0.638686748
743,533,0.505836228,0.505836228
743,190,-0.622937471,0.0
743,882,0.583254827,0.583254827
744,366,0.546516386,0.546516386
744,592,-0.588852825,0.0
744,464,-0.596478831,0.0
744,1026,0.55357242,0.55357242
745,911,0.573424617,0.573424617
745,165,-0.525789612,0.0
745,658,0.686215468,0.686215468
745,746,0.543482959,0.543482959
746,717,0.852214286,0.852214286
746,29,0.760931265,0.760931265
746,735,-0.637699248,0.0
747,1035,0.579895943,0.579895943
747,622,0.681806515,0.681806515
747,349,0.553194159,0.553194159
747,1051,-0.545203872,0.0
747,237,-0.820549151,0.0
747,169,-0.798521452,0.0
747,58,0.689141656,0.689141656
748,345,0.725054156,0.725054156
748,415,0.713416684,0.713416684
748,16,-0.55796531,0.0
748,237,-0.520033227,0.0
748,169,-0.647906389,0.0
748,540,0.682475655,0.682475655
749,140,0.504286307,0.504286307
749,645,-0.58571895,0.0
750,706,-0.791574403,0.0
750,511,0.588418025,0.588418025
750,99,-0.539826435,0.0
750,514,-0.659307889,0.0
750,954,0.561709669,0.561709669
750,334,0.613635106,0.613635106
751,1044,0.52077676,0.52077676
751,700,-0.623224935,0.0
751,772,0.608246913,0.608246913
751,796,0.560870437,0.560870437
752,1035,0.609099863,0.609099863
752,212,0.525030243,0.525030243
752,382,0.533181789,0.533181789
752,263,0.598245553,0.598245553
753,605,-0.521037154,0.0
754,7,0.564673335,0.564673335
754,363,0.564367567,0.564367567
754,232,0.569394807,0.569394807
754,601,0.594958203,0.594958203
755,284,-0.545398356,0.0
757,1045,-0.52463957,0.0
757,981,0.520478545,0.520478545
757,915,-0.674989796,0.0
757,436,-0.757264795,0.0
757,739,-0.586449618,0.0
758,708,-0.56256543,0.0
758,343,0.699037225,0.699037225
759,1036,0.627919858,0.627919858
759,1037,-0.589270908,0.0
759,348,0.518077193,0.518077193
759,1039,0.639222938,0.639222938
759,764,0.56674102,0.56674102
759,213,0.53743639,0.53743639
760,966,0.711014631,0.711014631
760,347,-0.564816462,0.0
760,280,0.563844892,0.563844892
760,164,-0.577226534,0.0
761,72,-0.608384732,0.0
761,625,-0.795081074,0.0
761,86,-0.767955765,0.0
761,580,0.570678687,0.570678687
762,623,-0.567175572,0.0
762,625,0.579686452,0.579686452
762,914,0.707764959,0.707764959
762,718,-0.582675495,0.0
762,932,-0.500505715,0.0
763,484,0.562542283,0.562542283
763,485,-0.81103013,0.0
763,486,0.675321237,0.675321237
763,776,0.630131479,0.630131479
764,555,0.639933322,0.639933322
765,652,0.524076352,0.524076352
765,1092,-0.632524718,0.0
765,612,-0.634020884,0.0
766,77,0.50593954,0.50593954
766,9,0.629464743,0.629464743
766,148,-0.858962924,0.0
766,839,0.540785847,0.540785847
766,771,-0.529128169,0.0
766,565,0.810253936,0.810253936
767,152,0.519534415,0.519534415
767,84,-0.720402994,0.0
768,635,0.546490012,0.546490012
768,301,-0.61081113,0.0
769,1053,0.524338881,0.524338881
769,25,0.830168821,0.830168821
769,866,0.64136621,0.64136621
769,591,-0.503605901,0.0
770,25,-0.55216885,0.0
770,101,0.65526054,0.65526054
771,501,0.687748289,0.687748289
771,434,-0.596365123,0.0
771,1060,0.567689478,0.567689478
771,122,0.533789845,0.533789845
771,537,-0.57792833,0.0
771,826,-0.718823589,0.0
772,916,0.563391109,0.563391109
772,848,0.503124881,0.503124881
772,301,-0.933197062,0.0
772,757,0.536225827,0.536225827
773,92,-0.50129455,0.0
773,1062,0.581852137,0.581852137
774,152,0.519411655,0.519411655
774,124,-0.660803661,0.0
774,544,-0.703077713,0.0
774,959,-0.617528377,0.0
775,484,-0.514699541,0.0
775,1052,0.563282518,0.563282518
776,347,-0.623562327,0.0
776,831,0.560785532,0.560785532
776,919,-0.556845878,0.0
776,304,-0.702224499,0.0
776,403,-0.616783256,0.0
777,72,-0.502277637,0.0
777,88,-0.533852428,0.0
777,917,-0.50644439,0.0
777,297,-0.548076406,0.0
777,712,0.538729759,0.538729759
778,222,0.595298849,0.595298849
779,77,0.5997173,0.5997173
779,631,-0.566210259,0.0
779,15,0.634461257,0.634461257
779,228,0.518226175,0.518226175
779,505,-0.874199685,0.0
780,865,-0.520577037,0.0
780,1028,-0.579774145,0.0
781,560,0.528356308,0.528356308
781,17,-0.505698345,0.0
781,520,0.542025769,0.542025769
781,958,0.586728573,0.586728573
781,959,0.505769818,0.505769818
782,24,-0.595283073,0.0
783,43,0.630294449,0.630294449
784,8,-0.517584457,0.0
784,636,-0.903837487,0.0
784,22,0.618542489,0.618542489
785,208,-0.649973269,0.0
785,322,-0.552584668,0.0
785,191,0.53218079,0.53218079
785,202,-0.56358482,0.0
786,839,-0.514993473,0.0
787,209,0.517818742,0.517818742
787,1038,-0.53154533,0.0
787,292,-0.680228902,0.0
787,983,-0.754601207,0.0
787,988,0.537583331,0.537583331
787,100,-0.541202397,0.0
787,877,0.520019785,0.520019785
787,265,0.639064707,0.639064707
787,198,0.697197503,0.697197503
788,927,0.503787281,0.503787281
788,997,0.532001769,0.532001769
790,1036,-0.54438858,0.0
790,844,0.659489632,0.659489632
790,99,0.712890706,0.712890706
790,471,-0.682073707,0.0
790,127,-0.780898251,0.0
790,336,-0.6498944,0.0
791,723,-0.56972274,0.0
791,241,-0.520953825,0.0
792,975,0.503503521,0.503503521
792,713,0.681368309,0.681368309
792,1076,-0.72113732,0.0
793,555,0.613500497,0.613500497
795,207,-0.610486498,0.0
795,658,-0.605716961,0.0
796,976,-0.505582817,0.0
796,441,0.671560989,0.671560989
796,788,0.552864503,0.552864503
796,1080,-0.697771854,0.0
797,986,-0.528798618,0.0
798,1060,0.586575102,0.586575102
798,373,-0.56935502,0.0
798,750,-0.56940629,0.0
799,1042,0.656380733,0.656380733
800,279,0.563007696,0.563007696
800,576,0.670718402,0.670718402
800,249,0.502775905,0.502775905
800,319,-0.511845086,0.0
802,916,0.602903758,0.602903758
802,111,0.529401224,0.529401224
802,818,-0.546923318,0.0
803,183,-0.618911673,0.0
803,253,-0.51183572,0.0
804,383,0.575221083,0.575221083
804,273,0.547629828,0.547629828
805,591,0.674789919,0.674789919
805,958,0.621058917,0.621058917
806,654,-0.5061369,0.0
806,324,-0.576095835,0.0
807,78,0.673885553,0.673885553
807,299,0.671818454,0.671818454
807,786,-0.500723582,0.0
808,590,0.562034567,0.562034567
808,878,-0.546207681,0.0
809,453,-0.629147965,0.0
809,874,-0.602110502,0.0
809,956,0.502499683,0.502499683
810,900,-0.537122781,0.0
810,424,0.770301293,0.770301293
810,666,0.550677665,0.550677665
810,808,0.604909829,0.604909829
810,602,0.643925461,0.643925461
810,949,-0.698428679,0.0
811,874,0.547980483,0.547980483
812,1084,0.638686748,0.638686748
812,188,0.505836228,0.505836228
812,1087,-0.622937471,0.0
812,537,0.583254827,0.583254827
813,573,0.546516386,0.546516386
813,1075,-0.588852825,0.0
813,671,-0.596478831,0.0
813,681,0.55357242,0.55357242
814,152,0.573424617,0.573424617
814,234,-0.525789612,0.0
814,37,0.686215468,0.686215468
814,539,0.543482959,0.543482959
815,510,0.852214286,0.852214286
815,650,0.760931265,0.760931265
815,528,-0.637699248,0.0
816,0,0.579895943,0.579895943
816,139,0.681806515,0.681806515
816,694,0.553194159,0.553194159
816,568,-0.545203872,0.0
816,996,-0.820549151,0.0
816,1066,-0.798521452,0.0
816,265,0.689141656,0.689141656
817,276,0.725054156,0.725054156
817,760,0.713416684,0.713416684
817,1051,-0.55796531,0.0
817,582,-0.520033227,0.0
817,928,-0.647906389,0.0
817,471,0.682475655,0.682475655
818,899,0.504286307,0.504286307
818,714,-0.58571895,0.0
819,85,-0.791574403,0.0
819,718,0.588418025,0.588418025
819,720,-0.539826435,0.0
819,997,-0.659307889,0.0
819,333,0.561709669,0.561709669
819,403,0.613635106,0.613635106
820,837,0.52077676,0.52077676
820,907,-0.623224935,0.0
820,13,0.608246913,0.608246913
820,865,0.560870437,0.560870437
821,0,0.609099863,0.609099863
821,557,0.525030243,0.525030243
821,589,0.533181789,0.533181789
821,332,0.598245553,0.598245553
822,122,-0.521037154,0.0
823,628,0.564673335,0.564673335
823,432,0.564367567,0.564367567
823,715,0.569394807,0.569394807
823,1084,0.594958203,0.594958203
824,905,-0.545398356,0.0
826,10,-0.52463957,0.0
826,498,0.520478545,0.520478545
826,432,-0.674989796,0.0
826,505,-0.757264795,0.0
826,808,-0.586449618,0.0
827,225,-0.56256543,0.0
827,688,0.699037225,0.699037225
828,139,0.627919858,0.627919858
828,416,-0.589270908,0.0
828,279,0.518077193,0.518077193
828,418,0.639222938,0.639222938
828,971,0.56674102,0.56674102
828,834,0.53743639,0.53743639
829,759,0.711014631,0.711014631
829,554,-0.564816462,0.0
829,901,0.563844892,0.563844892
829,509,-0.577226534,0.0
830,141,-0.608384732,0.0
830,556,-0.795081074,0.0
830,155,-0.767955765,0.0
830,511,0.570678687,0.570678687
831,968,-0.567175572,0.0
831,970,0.579686452,0.579686452
831,569,0.707764959,0.707764959
831,925,-0.582675495,0.0
831,1001,-0.500505715,0.0
832,415,0.562542283,0.562542283
832,416,-0.81103013,0.0
832,279,0.675321237,0.675321237
832,707,0.630131479,0.630131479
833,1038,0.639933322,0.639933322
834,445,0.524076352,0.524076352
834,885,-0.632524718,0.0
834,819,-0.634020884,0.0
835,974,0.50593954,0.50593954
835,492,0.629464743,0.629464743
835,355,-0.858962924,0.0
835,632,0.540785847,0.540785847
835,564,-0.529128169,0.0
835,910,0.810253936,0.810253936
836,1049,0.519534415,0.519534415
836,153,-0.720402994,0.0
837,428,0.546490012,0.546490012
837,1060,-0.61081113,0.0
838,156,0.524338881,0.524338881
838,508,0.830168821,0.830168821
838,245,0.64136621,0.64136621
838,798,-0.503605901,0.0
839,508,-0.55216885,0.0
839,584,0.65526054,0.65526054
840,708,0.687748289,0.687748289
840,503,-0.596365123,0.0
840,163,0.567689478,0.567689478
840,881,0.533789845,0.533789845
840,192,-0.57792833,0.0
840,757,-0.718823589,0.0
841,157,0.563391109,0.563391109
841,1055,0.503124881,0.503124881
841,232,-0.933197062,0.0
841,550,0.536225827,0.536225827
842,161,-0.50129455,0.0
842,27,0.581852137,0.581852137
843,911,0.519411655,0.519411655
843,55,-0.660803661,0.0
843,199,-0.703077713,0.0
843,752,-0.617528377,0.0
844,829,-0.514699541,0.0
844,155,0.563282518,0.563282518
845,830,-0.623562327,0.0
845,348,0.560785532,0.560785532
845,850,-0.556845878,0.0
845,235,-0.702224499,0.0
845,886,-0.616783256,0.0
846,555,-0.502277637,0.0
846,985,-0.533852428,0.0
846,848,-0.50644439,0.0
846,228,-0.548076406,0.0
846,643,0.538729759,0.538729759
847,705,0.595298849,0.595298849
848,560,0.5997173,0.5997173
848,700,-0.566210259,0.0
848,498,0.634461257,0.634461257
848,573,0.518226175,0.518226175
848,574,-0.874199685,0.0
849,382,-0.520577037,0.0
849,269,-0.579774145,0.0
850,215,0.528356308,0.528356308
850,224,-0.505698345,0.0
850,37,0.542025769,0.542025769
850,61,0.586728573,0.586728573
850,476,0.505769818,0.505769818
851,93,-0.595283073,0.0
852,940,0.630294449,0.630294449
853,629,-0.517584457,0.0
853,153,-0.903837487,0.0
853,919,0.618542489,0.618542489
854,415,-0.649973269,0.0
854,529,-0.552584668,0.0
854,812,0.53218079,0.53218079
854,133,-0.56358482,0.0
855,770,-0.514993473,0.0
856,278,0.517818742,0.517818742
856,969,-0.53154533,0.0
856,361,-0.680228902,0.0
856,1052,-0.754601207,0.0
856,919,0.537583331,0.537583331
856,721,-0.541202397,0.0
856,118,0.520019785,0.520019785
856,886,0.639064707,0.639064707
856,819,0.697197503,0.697197503
